/home/tiago/documentos/sentinel/genomasbrasil/GCF_003242945.1_ASM324294v1_genomic.gbff	NZ_QHLD01000513	2056	3096	+	rep17_1_CDS29(pRUM)	1-1041/1041	===============	0/0	100.00	100.00	plasmidfinder	AF507977	rep17_1_CDS29(pRUM)_AF507977	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003244335.1_ASM324433v1_genomic.gbff	NZ_QHLC01000058	1343	2080	+	rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	1-738/738	===============	0/0	100.00	100.00	plasmidfinder		rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003244335.1_ASM324433v1_genomic.gbff	NZ_QHLC01000144	2183	3223	+	repUS15_2_repA(pNB2354p1)	1-1041/1041	===============	0/0	100.00	100.00	plasmidfinder	CP004064	repUS15_2_repA(pNB2354p1)_CP004064	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003244335.1_ASM324433v1_genomic.gbff	NZ_QHLC01000396	82	909	-	rep14b_2_EFAU085p6001(AUS0085p6)	139-966/966	..=============	0/0	85.71	100.00	plasmidfinder	CP006626	rep14b_2_EFAU085p6001(AUS0085p6)_CP006626	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003244335.1_ASM324433v1_genomic.gbff	NZ_QHLC01000399	536	1432	-	rep14a_3_EFAU085p5001(AUS0085p5)	1-897/897	===============	0/0	100.00	100.00	plasmidfinder	CP006625	rep14a_3_EFAU085p5001(AUS0085p5)_CP006625	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003244335.1_ASM324433v1_genomic.gbff	NZ_QHLC01000411	2035	3075	+	rep17_1_CDS29(pRUM)	1-1041/1041	===============	0/0	100.00	100.00	plasmidfinder	AF507977	rep17_1_CDS29(pRUM)_AF507977	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003248265.1_ASM324826v1_genomic.gbff	NZ_QKXA01000012	1831	2307	-	IncN3_1	1-477/477	===============	0/0	100.00	100.00	plasmidfinder	EF219134	IncN3_1__EF219134	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003248265.1_ASM324826v1_genomic.gbff	NZ_QKXA01000135	4694	5375	+	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003248265.1_ASM324826v1_genomic.gbff	NZ_QKXA01000200	3494	3635	+	IncI1_1_Alpha	1-142/142	===============	0/0	100.00	99.30	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003248265.1_ASM324826v1_genomic.gbff	NZ_QKXA01000245	44	540	-	IncFIC(FII)_1	1-499/499	========/======	1/2	99.60	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003252635.1_ASM325263v1_genomic.gbff	NZ_QJVI01000154	852	979	+	ColRNAI_1	1-128/130	===============	0/0	98.46	89.06	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003252635.1_ASM325263v1_genomic.gbff	NZ_QJVI01000282	1178	1859	+	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	97.07	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003252635.1_ASM325263v1_genomic.gbff	NZ_QJVI01000411	5076	5217	-	IncI1_1_Alpha	1-142/142	===============	0/0	100.00	99.30	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284835.1_ASM328483v1_genomic.gbff	NZ_QMDN01000450	5699	6212	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284835.1_ASM328483v1_genomic.gbff	NZ_QMDN01000567	42122	42360	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284835.1_ASM328483v1_genomic.gbff	NZ_QMDN01000594	7960	8519	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284835.1_ASM328483v1_genomic.gbff	NZ_QMDN01000602	11342	12081	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284835.1_ASM328483v1_genomic.gbff	NZ_QMDN01000610	1807	1936	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284885.1_ASM328488v1_genomic.gbff	NZ_QMDQ01000029	25745	26161	+	IncA/C2_1	1-417/417	===============	0/0	100.00	98.56	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284885.1_ASM328488v1_genomic.gbff	NZ_QMDQ01000042	8408	8921	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284885.1_ASM328488v1_genomic.gbff	NZ_QMDQ01000066	1061	1253	+	ColpVC_1	1-193/193	===============	0/0	100.00	88.60	plasmidfinder	JX133088	ColpVC_1__JX133088	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003284885.1_ASM328488v1_genomic.gbff	NZ_QMDQ01000084	224	337	-	Col440I_1	1-114/114	===============	0/0	100.00	90.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312385.1_ASM331238v1_genomic.gbff	NZ_QNUQ01000040	2885	4090	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	99.92	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312385.1_ASM331238v1_genomic.gbff	NZ_QNUQ01000095	2723	4216	-	rep2_1_orf1(pRE25)	1-1494/1494	===============	0/0	100.00	100.00	plasmidfinder	X92945	rep2_1_orf1(pRE25)_X92945	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312385.1_ASM331238v1_genomic.gbff	NZ_QNUQ01000120	2133	3173	+	repUS15_2_repA(pNB2354p1)	1-1041/1041	===============	0/0	100.00	100.00	plasmidfinder	CP004064	repUS15_2_repA(pNB2354p1)_CP004064	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312385.1_ASM331238v1_genomic.gbff	NZ_QNUQ01000127	1	1006	-	rep17_1_CDS29(pRUM)	1-1006/1041	===============	0/0	96.64	100.00	plasmidfinder	AF507977	rep17_1_CDS29(pRUM)_AF507977	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000041	5660	6865	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000092	108	845	+	rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	1-738/738	===============	0/0	100.00	100.00	plasmidfinder		rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000112	5210	6250	+	repUS15_2_repA(pNB2354p1)	1-1041/1041	===============	0/0	100.00	100.00	plasmidfinder	CP004064	repUS15_2_repA(pNB2354p1)_CP004064	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000135	501	1994	-	rep2_1_orf1(pRE25)	1-1494/1494	===============	0/0	100.00	100.00	plasmidfinder	X92945	rep2_1_orf1(pRE25)_X92945	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000146	1042	1938	-	rep14a_3_EFAU085p5001(AUS0085p5)	1-897/897	===============	0/0	100.00	99.44	plasmidfinder	CP006625	rep14a_3_EFAU085p5001(AUS0085p5)_CP006625	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003312405.1_ASM331240v1_genomic.gbff	NZ_QNUP01000187	303	1268	+	rep14b_2_EFAU085p6001(AUS0085p6)	1-966/966	===============	0/0	100.00	100.00	plasmidfinder	CP006626	rep14b_2_EFAU085p6001(AUS0085p6)_CP006626	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000015	105364	105780	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000025	18026	18765	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000026	40872	41110	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000039	1630	1911	+	Col440II_1	1-282/282	===============	0/0	100.00	100.00	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000039	2527	2640	+	Col440I_1	1-114/114	===============	0/0	100.00	87.72	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321095.1_ASM332109v1_genomic.gbff	NZ_QOHT01000064	109	368	-	Col(MG828)_1	1-262/262	========/======	5/6	98.47	86.74	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000065	57861	58102	+	IncFII(p14)_1_p14	15-262/262	========/======	3/6	92.37	89.11	plasmidfinder	JQ418538	IncFII(p14)_1_p14_JQ418538	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000072	21698	22327	-	IncHI2A_1	1-630/630	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2A_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000072	35981	36575	+	RepA_1_pKPC-CAV1321	2-596/596	========/======	2/2	99.66	80.37	plasmidfinder	CP011611	RepA_1_pKPC-CAV1321_CP011611	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000072	37193	37519	+	IncHI2_1	1-327/327	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000077	5763	6276	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000135	967	1353	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000337	11469	11719	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000377	1930	2114	-	Col(IRGK)_1	1-184/184	========/======	1/1	100.00	97.84	plasmidfinder	AY543071	Col(IRGK)_1__AY543071	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000471	794	991	-	Col(IMGS31)_1	1-198/198	===============	0/0	100.00	100.00	plasmidfinder	NC_011406	Col(IMGS31)_1__NC_011406	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000540	42186	42424	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321105.1_ASM332110v1_genomic.gbff	NZ_QOIF01000547	8025	8584	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000025	44416	44654	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000032	14168	14584	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000033	32597	32970	+	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000048	8002	8561	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000051	4934	5063	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321135.1_ASM332113v1_genomic.gbff	NZ_QOHS01000061	1147	1711	-	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321155.1_ASM332115v1_genomic.gbff	NZ_QOHV01000027	9114	9352	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321155.1_ASM332115v1_genomic.gbff	NZ_QOHV01000037	6525	7264	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321155.1_ASM332115v1_genomic.gbff	NZ_QOHV01000047	4153	4712	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321155.1_ASM332115v1_genomic.gbff	NZ_QOHV01000048	5093	5606	-	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321155.1_ASM332115v1_genomic.gbff	NZ_QOHV01000051	8309	8438	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000037	8932	9170	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000057	6525	7264	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000076	4153	4712	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000080	5200	5713	-	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000084	1958	2087	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000030	9114	9352	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000042	6525	7264	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000054	5200	5713	-	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000057	4153	4712	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000061	1797	1926	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000139	22922	23338	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000240	4539	4668	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000467	4310	4548	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000487	4164	4723	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000017	22723	23461	+	IncL/M(pMU407)_1_pMU407	1-739/739	===============	0/0	100.00	99.46	plasmidfinder	U27345	IncL/M(pMU407)_1_pMU407_U27345	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000202	5777	6290	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000244	37851	38267	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000328	4714	4843	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000657	42194	42432	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000684	2895	3454	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000044	2566	2848	+	Col440II_1	2-281/282	========/======	1/3	99.29	82.69	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000044	3433	3562	+	ColRNAI_1	1-128/130	========/======	2/2	98.46	81.54	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000045	2069	2182	-	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000184	57797	58038	+	IncFII(p14)_1_p14	15-262/262	========/======	3/6	92.37	89.11	plasmidfinder	JQ418538	IncFII(p14)_1_p14_JQ418538	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000395	38842	39080	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000396	1253	1365	+	ColRNAI_1	19-130/130	..======/======	1/1	86.15	89.38	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000407	11406	11656	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000424	4116	4675	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000456	3551	4064	-	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000459	4541	5116	+	IncX5_2	1-576/576	===============	0/0	100.00	100.00	plasmidfinder	MF062700.1	IncX5_2__MF062700.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000068	8120	8249	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000428	109	218	-	Col440I_1	1-110/114	===============	0/0	96.49	94.55	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000429	42122	42360	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000456	7960	8519	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000473	458	971	-	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000018	12600	13164	-	IncFII(pCRY)_1_pCRY	19-583/593	===============	0/0	95.28	80.71	plasmidfinder	NC_005814	IncFII(pCRY)_1_pCRY_NC_005814	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000104	5771	6284	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000149	10506	10756	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000369	1415	1697	+	Col440II_1	2-281/282	========/======	1/3	99.29	82.33	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000369	2357	2465	+	Col440I_1	2-110/114	===============	0/0	95.61	87.16	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000422	794	991	-	Col(IMGS31)_1	1-198/198	===============	0/0	100.00	100.00	plasmidfinder	NC_011406	Col(IMGS31)_1__NC_011406	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000430	42194	42432	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
