/home/tiago/documentos/sentinel/genomasbrasil/GCA_000007045.1_ASM704v1_genomic.gbff	AE007317	332863	335022	-	(Bla)PBP1a	1-2160/2160	========/======	2/2	99.95	99.21	argannot	JN645776:1-2160	(Bla)PBP1a	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000008	146307	148208	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000031	35294	36154	+	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000047	14077	14496	+	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000049	14301	15182	-	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000074	1431	2270	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000074	7328	8188	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000074	8330	9190	+	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	100.00	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000090	3771	5045	-	(Tet)tetA	1-1275/1275	===============	0/0	100.00	100.00	argannot	JX424423:94438-95712	(Tet)tetA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000090	5076	5726	+	(Tet)tetR	1-651/651	===============	0/0	100.00	100.00	argannot	HF545434:53576-54226	(Tet)tetR	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000106	376	849	+	(Tmt)dfrA30	1-474/474	===============	0/0	100.00	99.58	argannot	AM997279:705-1178	(Tmt)dfrA30	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321195.1_ASM332119v1_genomic.gbff	NZ_QOHU01000108	350	1009	+	(Phe)catA1	1-660/660	===============	0/0	100.00	99.55	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000004	225291	226151	+	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000006	14077	14496	+	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000007	114765	116666	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000008	67363	68538	+	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000008	68562	71714	+	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000031	980	2140	+	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000040	8142	9023	-	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000050	752	1411	-	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000060	5161	6021	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000060	6163	7023	+	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	100.00	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000065	3771	5045	-	(Tet)tetA	1-1275/1275	===============	0/0	100.00	100.00	argannot	JX424423:94438-95712	(Tet)tetA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000065	5076	5726	+	(Tet)tetR	1-651/651	===============	0/0	100.00	100.00	argannot	HF545434:53576-54226	(Tet)tetR	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000072	2542	3417	+	(Bla)blaCTX-M-2	1-876/876	===============	0/0	100.00	100.00	argannot	EF592570:5803-6678	(Bla)blaCTX-M-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000079	1469	1942	-	(Tmt)dfrA30	1-474/474	===============	0/0	100.00	99.58	argannot	AM997279:705-1178	(Tmt)dfrA30	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321215.1_ASM332121v1_genomic.gbff	NZ_QOHW01000095	25	864	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000101	9232	11133	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000109	750	1409	-	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000184	4847	5707	-	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	100.00	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000184	5849	6709	-	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000203	7331	8191	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000363	15231	16406	+	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000363	16430	19582	+	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000418	206	1111	+	(MLS)mph(A)	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)mph(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000437	556	1383	-	(Bla)blaOXA-2	1-828/828	===============	0/0	100.00	100.00	argannot	HM131431:1-828	(Bla)blaOXA-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000441	19327	19746	-	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000476	310	1125	+	(AGly)aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)aph3-Ia	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000495	1184	2059	-	(Bla)blaCTX-M-2	1-876/876	===============	0/0	100.00	100.00	argannot	EF592570:5803-6678	(Bla)blaCTX-M-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321225.1_ASM332122v1_genomic.gbff	NZ_QOIE01000496	25	864	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000070	4278	5438	+	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000091	336	980	+	(Flq)qnrB42	1-645/645	===============	0/0	100.00	76.43	argannot	JN680743:1-645	(Flq)qnrB42	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000126	23403	25304	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000135	1392	2051	+	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000277	5549	6409	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000600	452	1291	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000627	6898	7317	-	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000663	230	1135	+	(MLS)mph(A)	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)mph(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000664	264	1139	-	(Bla)blaCTX-M-8	1-876/876	===============	0/0	100.00	100.00	argannot	AF189721:274-1119	(Bla)blaCTX-M-8	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000668	300	1115	-	(AGly)aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)aph3-Ia	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000692	833	1660	+	(Bla)blaOXA-2	1-828/828	===============	0/0	100.00	100.00	argannot	HM131431:1-828	(Bla)blaOXA-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000693	192	689	+	(Tmt)dfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)dfrA12	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000693	1109	1888	+	(AGly)aadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)aadA2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321235.1_ASM332123v1_genomic.gbff	NZ_QOHX01000695	4869	5729	-	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	100.00	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000033	15807	16967	-	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000069	42218	44119	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000314	6535	7710	+	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000314	7734	10886	+	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000390	21530	21949	-	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000402	228	1043	-	(AGly)aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)aph3-Ia	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000436	979	1854	-	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000438	134	994	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000438	1474	2658	-	(Tet)tetD	1-1185/1185	===============	0/0	100.00	100.00	argannot	AB089602:1521-2705	(Tet)tetD	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000440	1115	1996	-	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000441	865	1695	+	(Bla)blaOXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831	(Bla)blaOXA-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000441	1833	2363	+	(Phe)catB4	1-531/549	===============	0/0	96.72	100.00	argannot	EU935739:59054-59602	(Phe)catB4	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000445	1486	1959	+	(Tmt)dfrA14	1-474/474	===============	0/0	100.00	100.00	argannot	GU726917:72-545	(Tmt)dfrA14	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000446	6092	6771	+	(Flq)qnrB1	1-681/681	========/======	1/1	99.85	99.85	argannot	DQ351241:1-681	(Flq)qnrB1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000447	513	1328	+	(Sul)sul2	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000447	1389	2192	+	(AGly)strA	1-804/804	===============	0/0	100.00	99.75	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321255.1_ASM332125v1_genomic.gbff	NZ_QOHY01000447	2192	3028	+	(AGly)strB	1-837/837	===============	0/0	100.00	99.88	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000046	16532	17692	-	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000079	26645	28546	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.33	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000087	702	1361	-	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000141	18479	19360	+	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000168	6835	7695	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000370	34914	36089	+	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000370	36113	39265	+	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000414	14789	15208	-	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000463	761	1588	+	(Bla)blaOXA-2	1-828/828	===============	0/0	100.00	100.00	argannot	HM131431:1-828	(Bla)blaOXA-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000465	120	617	+	(Tmt)dfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)dfrA12	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000465	1037	1816	+	(AGly)aadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)aadA2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000467	4843	5703	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000467	5845	6705	+	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	100.00	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000470	2511	3386	+	(Bla)blaCTX-M-2	1-876/876	===============	0/0	100.00	100.00	argannot	EF592570:5803-6678	(Bla)blaCTX-M-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321295.1_ASM332129v1_genomic.gbff	NZ_QOIA01000472	25	864	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000007	18275	19156	+	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000014	38927	40132	-	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.75	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000058	442	1122	-	(Flq)qnrB5	1-681/681	===============	0/0	100.00	99.12	argannot	DQ303919:1-681	(Flq)qnrB5	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000063	19908	21068	+	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000100	173	2074	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000199	5538	6398	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000342	33	3185	-	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000342	3209	4384	-	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000387	1666	2163	+	(Tmt)dfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)dfrA12	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000387	2583	3362	+	(AGly)aadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)aadA2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000387	3867	4706	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000415	14072	14491	+	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000426	3842	4702	-	(AGly)aac3-IId	1-861/861	===============	0/0	100.00	99.88	argannot	EU022314:1-861	(AGly)aac3-IId	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000426	8228	9103	-	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000455	863	2047	+	(Tet)tetD	1-1185/1185	===============	0/0	100.00	100.00	argannot	AB089602:1521-2705	(Tet)tetD	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000455	2527	3387	-	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000458	577	1392	+	(Sul)sul2	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321305.1_ASM332130v1_genomic.gbff	NZ_QOHZ01000459	43	879	-	(AGly)strB	1-837/837	===============	0/0	100.00	99.88	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321315.1_ASM332131v1_genomic.gbff	NZ_QOIC01000059	16800	17681	+	(Bla)blaKPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003321315.1_ASM332131v1_genomic.gbff	NZ_QOIC01000079	8382	9542	+	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
